"Thread-6", "328", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-6", "329", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-6", "330", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-6", "331", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-6", "332", "ReadersWriters.java:107", "Field Write", "context=Database:1, w=1"
"Thread-5", "333", "ReadersWriters.java:131", "Line Step", "file=ReadersWriters.java, line=131"
"Thread-6", "334", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-5", "335", "ReadersWriters.java:133", "Line Step", "file=ReadersWriters.java, line=133"
"Thread-6", "336", "ReadersWriters.java:108", "Field Read", "context=Database:1, s1"
"Thread-5", "337", "ReadersWriters.java:133", "Method Exit", "returner=Database:1#done_write:1, value=<void>"
"Thread-5", "338", "ReadersWriters.java:177", "Method Returned", ""
"Thread-5", "339", "ReadersWriters.java:172", "Line Step", "file=ReadersWriters.java, line=172"
"Thread-6", "340", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-8", "341", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-5", "342", "ReadersWriters.java:172", "Variable Write", "context=Writer:1#run:1, i=1"
"Thread-5", "343", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-6", "344", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-8", "345", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-5", "346", "ReadersWriters.java:173", "Field Read", "context=Writer:1, d"
"Thread-6", "347", "ReadersWriters.java:111", "Method Exit", "returner=Database:1#request_write:2, value=<void>"
"Thread-8", "348", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-5", "349", "ReadersWriters.java:173", "Method Call", "caller=Writer:1#run:1, target=Database:1#request_write:6"
"Thread-5", "350", "ReadersWriters.java:93", "Method Entered", ""
"Thread-5", "351", "ReadersWriters.java:97", "Line Step", "file=ReadersWriters.java, line=97"
"Thread-6", "352", "ReadersWriters.java:173", "Method Returned", ""
"Thread-6", "353", "ReadersWriters.java:174", "Line Step", "file=ReadersWriters.java, line=174"
"Thread-8", "354", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-5", "355", "ReadersWriters.java:97", "Field Read", "context=Database:1, s1"
"Thread-6", "356", "ReadersWriters.java:174", "Field Read", "context=Writer:2, d"
"Thread-8", "357", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-6", "358", "ReadersWriters.java:174", "Field Read", "context=Writer:2, x"
"Thread-8", "359", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=1"
"Thread-6", "360", "ReadersWriters.java:174", "Method Call", "caller=Writer:2#run:2, target=Database:1#write:2"
"Thread-6", "361", "ReadersWriters.java:139", "Method Entered", ""
"Thread-6", "362", "ReadersWriters.java:139", "Variable Write", "context=Database:1#write:2, x=10"
"Thread-6", "363", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-8", "364", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-6", "365", "ReadersWriters.java:140", "Field Read", "context=Database:1, data"
"Thread-8", "366", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-6", "367", "ReadersWriters.java:140", "Field Write", "context=Database:1, data=11"
"Thread-8", "368", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-6", "369", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-9", "370", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-8", "371", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-6", "372", "ReadersWriters.java:141", "Method Exit", "returner=Database:1#write:2, value=<void>"
"Thread-9", "373", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-6", "374", "ReadersWriters.java:174", "Method Returned", ""
"Thread-6", "375", "ReadersWriters.java:175", "Line Step", "file=ReadersWriters.java, line=175"
"Thread-9", "376", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-9", "377", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-9", "378", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-9", "379", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=2"
"Thread-9", "380", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-9", "381", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-9", "382", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-7", "383", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-9", "384", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-7", "385", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-7", "386", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-7", "387", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-7", "388", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-7", "389", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=3"
"Thread-7", "390", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-7", "391", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-7", "392", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-5", "393", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-7", "394", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-5", "395", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-5", "396", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-5", "397", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-5", "398", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-5", "399", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=4"
"Thread-5", "400", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-5", "401", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-5", "402", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-5", "403", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-6", "404", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-6", "405", "ReadersWriters.java:177", "Field Read", "context=Writer:2, d"
"Thread-6", "406", "ReadersWriters.java:177", "Method Call", "caller=Writer:2#run:2, target=Database:1#done_write:2"
"Thread-6", "407", "ReadersWriters.java:113", "Method Entered", ""
"Thread-6", "408", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-6", "409", "ReadersWriters.java:118", "Field Read", "context=Database:1, s1"
"Thread-6", "410", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-6", "411", "ReadersWriters.java:119", "Field Write", "context=Database:1, w=0"
"Thread-6", "412", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-6", "413", "ReadersWriters.java:121", "Field Read", "context=Database:1, ww"
"Thread-6", "414", "ReadersWriters.java:123", "Line Step", "file=ReadersWriters.java, line=123"
"Thread-6", "415", "ReadersWriters.java:123", "Field Read", "context=Database:1, s2_w"
"Thread-6", "416", "ReadersWriters.java:124", "Line Step", "file=ReadersWriters.java, line=124"
"Thread-6", "417", "ReadersWriters.java:124", "Field Read", "context=Database:1, s2_w"
"Thread-6", "418", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-8", "419", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-6", "420", "ReadersWriters.java:130", "Line Step", "file=ReadersWriters.java, line=130"
"Thread-8", "421", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-6", "422", "ReadersWriters.java:130", "Field Read", "context=Database:1, s1"
"Thread-6", "423", "ReadersWriters.java:131", "Line Step", "file=ReadersWriters.java, line=131"
"Thread-8", "424", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-6", "425", "ReadersWriters.java:133", "Line Step", "file=ReadersWriters.java, line=133"
"Thread-8", "426", "ReadersWriters.java:105", "Field Read", "context=Database:1, ww"
"Thread-6", "427", "ReadersWriters.java:133", "Method Exit", "returner=Database:1#done_write:2, value=<void>"
"Thread-8", "428", "ReadersWriters.java:105", "Field Write", "context=Database:1, ww=3"
"Thread-6", "429", "ReadersWriters.java:177", "Method Returned", ""
"Thread-6", "430", "ReadersWriters.java:172", "Line Step", "file=ReadersWriters.java, line=172"
"Thread-8", "431", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-6", "432", "ReadersWriters.java:172", "Variable Write", "context=Writer:2#run:2, i=1"
"Thread-6", "433", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-8", "434", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-6", "435", "ReadersWriters.java:173", "Field Read", "context=Writer:2, d"
"Thread-8", "436", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-6", "437", "ReadersWriters.java:173", "Method Call", "caller=Writer:2#run:2, target=Database:1#request_write:7"
"Thread-6", "438", "ReadersWriters.java:93", "Method Entered", ""
"Thread-6", "439", "ReadersWriters.java:97", "Line Step", "file=ReadersWriters.java, line=97"
"Thread-8", "440", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-6", "441", "ReadersWriters.java:97", "Field Read", "context=Database:1, s1"
"Thread-8", "442", "ReadersWriters.java:107", "Field Write", "context=Database:1, w=1"
"Thread-8", "443", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-8", "444", "ReadersWriters.java:108", "Field Read", "context=Database:1, s1"
"Thread-8", "445", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-6", "446", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-8", "447", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-6", "448", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-8", "449", "ReadersWriters.java:111", "Method Exit", "returner=Database:1#request_write:4, value=<void>"
"Thread-6", "450", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-8", "451", "ReadersWriters.java:173", "Method Returned", ""
"Thread-8", "452", "ReadersWriters.java:174", "Line Step", "file=ReadersWriters.java, line=174"
"Thread-6", "453", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-8", "454", "ReadersWriters.java:174", "Field Read", "context=Writer:4, d"
"Thread-6", "455", "ReadersWriters.java:100", "Field Read", "context=Database:1, ww"
"Thread-8", "456", "ReadersWriters.java:174", "Field Read", "context=Writer:4, x"
"Thread-6", "457", "ReadersWriters.java:100", "Field Write", "context=Database:1, ww=4"
"Thread-8", "458", "ReadersWriters.java:174", "Method Call", "caller=Writer:4#run:4, target=Database:1#write:3"
"Thread-8", "459", "ReadersWriters.java:139", "Method Entered", ""
"Thread-8", "460", "ReadersWriters.java:139", "Variable Write", "context=Database:1#write:3, x=1000"
"Thread-8", "461", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-6", "462", "ReadersWriters.java:101", "Line Step", "file=ReadersWriters.java, line=101"
"Thread-8", "463", "ReadersWriters.java:140", "Field Read", "context=Database:1, data"
"Thread-6", "464", "ReadersWriters.java:101", "Field Read", "context=Database:1, s1"
"Thread-8", "465", "ReadersWriters.java:140", "Field Write", "context=Database:1, data=1011"
"Thread-6", "466", "ReadersWriters.java:102", "Line Step", "file=ReadersWriters.java, line=102"
"Thread-8", "467", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-6", "468", "ReadersWriters.java:102", "Field Read", "context=Database:1, s2_w"
"Thread-8", "469", "ReadersWriters.java:141", "Method Exit", "returner=Database:1#write:3, value=<void>"
"Thread-8", "470", "ReadersWriters.java:174", "Method Returned", ""
"Thread-8", "471", "ReadersWriters.java:175", "Line Step", "file=ReadersWriters.java, line=175"
"Thread-8", "472", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-8", "473", "ReadersWriters.java:177", "Field Read", "context=Writer:4, d"
"Thread-8", "474", "ReadersWriters.java:177", "Method Call", "caller=Writer:4#run:4, target=Database:1#done_write:3"
"Thread-8", "475", "ReadersWriters.java:113", "Method Entered", ""
"Thread-8", "476", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-8", "477", "ReadersWriters.java:118", "Field Read", "context=Database:1, s1"
"Thread-8", "478", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-8", "479", "ReadersWriters.java:119", "Field Write", "context=Database:1, w=0"
"Thread-8", "480", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-8", "481", "ReadersWriters.java:121", "Field Read", "context=Database:1, ww"
"Thread-8", "482", "ReadersWriters.java:123", "Line Step", "file=ReadersWriters.java, line=123"
"Thread-8", "483", "ReadersWriters.java:123", "Field Read", "context=Database:1, s2_w"
"Thread-8", "484", "ReadersWriters.java:124", "Line Step", "file=ReadersWriters.java, line=124"
"Thread-8", "485", "ReadersWriters.java:124", "Field Read", "context=Database:1, s2_w"
"Thread-8", "486", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-9", "487", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-8", "488", "ReadersWriters.java:130", "Line Step", "file=ReadersWriters.java, line=130"
"Thread-9", "489", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-8", "490", "ReadersWriters.java:130", "Field Read", "context=Database:1, s1"
"Thread-8", "491", "ReadersWriters.java:131", "Line Step", "file=ReadersWriters.java, line=131"
"Thread-9", "492", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-8", "493", "ReadersWriters.java:133", "Line Step", "file=ReadersWriters.java, line=133"
"Thread-9", "494", "ReadersWriters.java:105", "Field Read", "context=Database:1, ww"
"Thread-8", "495", "ReadersWriters.java:133", "Method Exit", "returner=Database:1#done_write:3, value=<void>"
"Thread-9", "496", "ReadersWriters.java:105", "Field Write", "context=Database:1, ww=3"
"Thread-8", "497", "ReadersWriters.java:177", "Method Returned", ""
"Thread-8", "498", "ReadersWriters.java:172", "Line Step", "file=ReadersWriters.java, line=172"
"Thread-9", "499", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-8", "500", "ReadersWriters.java:172", "Variable Write", "context=Writer:4#run:4, i=1"
"Thread-8", "501", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-9", "502", "ReadersWriters.java:98", "Field Read", "context=Database:1, r"
"Thread-8", "503", "ReadersWriters.java:173", "Field Read", "context=Writer:4, d"
"Thread-9", "504", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-8", "505", "ReadersWriters.java:173", "Method Call", "caller=Writer:4#run:4, target=Database:1#request_write:8"
"Thread-8", "506", "ReadersWriters.java:93", "Method Entered", ""
"Thread-8", "507", "ReadersWriters.java:97", "Line Step", "file=ReadersWriters.java, line=97"
"Thread-9", "508", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
